981871	1	1	0.947368	1	1	1	0.954545	1
984367	0.01	0.04918	0.006369	0.008427	0	0.034188	0	0
984389	0.00995	0	0.006369	0.005571	0.005208	0.042735	0	0
984391	0	0	0	0.002793	0.005236	0	0	0
984393	0.005051	0	0.00641	0.002801	0	0.008547	0	0
984397	0.021053	0.018182	0.012821	0.011561	0.006061	0.059829	0	0
984405	0.010989	0	0.006623	0.012085	0.005917	0.036036	0	0
984462	0.018182	0.014493	0.012048	0.022831	0	0.02381	0.014085	0
984471	0.009091	0.057971	0.059524	0.022523	0	0.071429	0.013986	0
984494	0.057692	0.014706	0	0.072816	0	0.108434	0.007143	0
984500	0.022222	0.016949	0	0.047059	0	0.037975	0	0.02381
984511	0	0	0	0.04	0	0	0	0
984557	0	0	0	0	0	0	0	0
984560	0	0	0	0	0	0.018519	0	0
984589	0	0	0.012346	0.018519	0	0	0	0
984593	0	0	0.0125	0	0	0	0	0
984595	0	0	0	0	0	0	0	0
984688	0	0	0	0.003802	0	0	0.032967	0
984719	0	0.02439	0	0	0.016667	0	0	0
984724	0	0	0.011494	0	0	0.01	0	0
984730	0	0	0	0	0	0	0	0
984833	0.041667	0	0.090909	0	0	0	0	0
984845	0	0	0	0	0	0	0	0
984849	0	0	0	0	0	0	0	0
984851	0	0	0	0	0	0	0	0
984896	0.00813	0	0.008696	0	0	0.011494	0.01	0.019608
984901	0	0	0	0	0.024096	0	0	0
984909	0	0	0	0	0	0	0	0
984914	0.008197	0	0	0	0.012048	0	0	0
984922	0	0	0	0	0	0	0	0
984928	0	0	0	0	0.026316	0	0	0
984942	0	0	0	0.010417	0.036364	0	0	0
984959	0	0	0	0	0	0	0	0
984968	0.071429	0	0	0	0	0	0	0
984972	0	0	0	0	0	0	0	0
984981	0	0	0	0	0	0	0	0
984995	0	0	0	0	0	0	0	0
984998	0	0	0	0	0	0	0	0
985002	0	0	0	0	0	0	0	0
985005	0	0	0	0	0.0625	0	0	0
985007	0	0	0	0	0	0	0	0
985019	0	0	0	0	0	0	0	0
985033	0	0	0	0	0	0	0	0
985036	0	0	0	0	0	0	0	0
985040	0	0	0.021739	0	0	0	0	0
985043	0	0	0	0	0	0	0	0
985072	0	0	0	0.00565	0	0	0	0
985078	0	0	0	0.005618	0	0	0	0
985690	1	0	0.176471	0.846154	0.454545	1	0.5	0.75
985701	1	0	0.08	0.615385	0.2	0.833333	0.5	0
985830	0.931818	0.956522	0.561404	0.854015	0.831169	0.65625	0.916667	0.785714
985859	1	0.956522	0.876106	1	0.987342	1	0.979592	1
985961	0.936508	1	0.512821	0.812298	0.918919	0.774194	0.943662	0.833333
985987	0.984127	0.980392	0.848101	0.951299	0.986667	0.967213	0.943662	0.916667
985998	0.945455	1	0.972603	0.980066	0.985915	0.933333	0.957143	0.964912
986046	0.9375	1	0.829268	0.944444	0.666667	0.84375	0.840909	1
986057	0.882353	0.9	0.902439	0.972222	0.666667	0.875	0.886364	1
986060	0.941176	0.6	0.585366	0.875	0.481481	0.75	0.5	0.222222
986064	0.764706	0.8	0.780488	0.930556	0.888889	0.84375	0.886364	1
986091	0.785714	0.888889	0.75	0.777778	0.521739	0.7	0.477273	0.5
987042	0.947368	1	0.833333	1	1	1	0.95	1
987083	0.947368	0.727273	1	0.984615	0.923077	1	0.947368	0.857143
987529	0.9	0.344828	0.15	0.693878	0.466667	0.184211	0.666667	0.555556
987569	1	0.714286	0.210526	0.947917	0.95122	0.694444	0.906977	0.8
987573	0.95	0.678571	0.105263	0.904255	0.897436	0.388889	0.904762	0.32
987582	0.866667	0.8	0.047619	1	0.785714	0.777778	0.928571	0.5
987691	0.92	0.764706	0.076923	0.868687	0.952381	0.904762	0.974359	0.5625
987721	0.956522	0.875	0.153846	0.926316	0.944444	0.863636	0.921053	0.625
987723	0.904762	1	0.076923	0.714286	0.714286	0.590909	0.763158	0.625
988420	0.328767	0.122807	0.614035	0.507937	0.346154	0.470588	0.066667	0.038462
988432	0.794521	0.263158	0.965517	0.852632	0.705128	0.627451	0.083333	0.269231
988439	0.863014	0.684211	0.931034	0.926316	0.858974	0.823529	0.491803	0.518519
989257	0	0.02381	0	0.020408	0	0	0	0.055556
989273	0.03125	0.142857	0	0.010204	0	0.040816	0	0.055556
989288	0.016667	0.071429	0.022727	0.021739	0	0.021277	0	0
989726	0.047619	0	0.018182	0.052632	0.019231	0.018868	0.016129	0
989744	0.071429	0	0	0.141026	0.019231	0.018868	0	0
989751	0.047619	0.027778	0	0.106667	0.02	0.020833	0.016393	0
989765	0.102564	0.060606	0	0.25	0.03125	0	0.017544	0
989773	0	0	0	0	0	0	0	0
991273	0.913043	0.818182	0.9375	0.820513	0.75	0.625	0.714286	0.428571
991781	0.904762	0.882353	0.72	0.932584	0.947368	0.897436	0.926829	0.947368
992482	0.957447	0.615385	0.984615	0.957895	0.510638	0.571429	0.15	1
992527	0.864865	1	0.963636	0.930556	0.515152	0.657895	0.388889	0.916667
992530	0.966667	0.875	0.98	0.964912	0.307692	0.485714	0.088235	0.888889
993147	0.960526	0.685714	0.953704	0.668449	0.038835	0.277778	0	0.957447
993162	0.909091	0.6	0.981481	0.673797	0.038462	0.287671	0	0.957447
993166	0.896104	0.628571	0.972222	0.668449	0.038462	0.246575	0	0.87234
993178	0.946667	0.771429	0.981481	0.708108	0.040816	0.315068	0	1
993180	0.959459	0.685714	0.972222	0.641304	0.031579	0.273973	0	0.93617
993186	0.932203	0.692308	0.969388	0.615894	0.034884	0.205882	0	0.925
994305	0	0	0	0	0	0	0	0
994309	0	0	0	0	0	0	0	0
994327	0	0	0	0	0	0	0	0
994345	0	0	0	0	0	0	0	0
994354	0	0	0	0	0	0	0	0
994360	0	0	0	0	0	0	0	0
994370	0	0	0	0	0	0	0	0
994389	0	0	0	0	0	0	0	0
994402	0	0	0	0	0	0	0	0
994571	0	0.045455	0	0	0	0	0	0.019231
994576	0	0	0	0	0	0	0	0.019231
994586	0	0	0	0	0	0	0	0
994592	0	0	0	0	0	0	0	0
994594	0.007407	0	0	0	0	0	0	0
994608	0.008772	0	0.012048	0	0.030769	0	0.024691	0
994618	0	0	0	0.003937	0	0	0	0
994787	0.272727	0	0.416667	0.083333	0	0	0	0
994812	0.761905	0.5	0.583333	0.083333	0	0	0	0
994816	0.333333	0	0.5	0	0.019608	0.033333	0	0
994834	0.95	0	0.958333	0	0	0.033333	0	0.0625
994963	0.433735	0.193548	0.444444	0.090909	0	0.058824	0	0
995053	1	0.735294	0.952381	0.862275	0.16	0.395833	0.228916	0.235294
995062	0.051282	0.088235	0.428571	0.197605	0.039216	0.0625	0	0.028571
995072	0.051282	0.029412	0.190476	0.154762	0.039216	0.041667	0	0
995074	0.051282	0.088235	0.047619	0.035714	0.019608	0	0	0
995078	0.25641	0.411765	0.214286	0.242424	0.081633	0.104167	0	0
995089	0.157895	0.147059	0.170732	0.03681	0.020408	0.041667	0.012048	0
995098	0.388889	0.3	0.275	0.111111	0.055556	0	0.012195	0.029412
995102	0.344828	0.142857	0.225806	0.080357	0.086957	0.035714	0	0.033333
996607	0.375	0.076923	0.75	0.487179	0.833333	0.222222	0.416667	0
996804	1	0.6	0.95082	0.948276	0.884615	1	0.95122	1
996852	0	0.25	0.48	0	0.352941	0.24	0.935484	0
997168	0.927273	0.96	0.963415	0.953333	0.838235	0.814815	0.287879	0.857143
997286	1	1	0.818182	1	0.666667	0.571429	0.130435	1
997290	1	0.846154	0.727273	0.913043	1	0.714286	0.086957	0.916667
997294	1	1	1	1	1	0.857143	0.086957	1
997296	1	1	0.909091	0.913043	1	0.428571	0.043478	0.5
997300	1	0.692308	0.909091	0.956522	0.666667	0.714286	0.086957	0.833333
997305	1	0.692308	0.909091	0.956522	1	0.571429	0.130435	0.666667
997326	1	0.538462	0.818182	0.769231	1	0.285714	0.136364	0.777778
997332	1	0.8	0.888889	0.916667	1	0.25	0.157895	0.888889
997344	0.943396	0.83871	1	0.978261	0.921053	0.722222	0.291667	0.916667
997350	0.962264	0.677419	0.964286	0.971014	0.921053	0.833333	0.265306	0.944444
997352	1	0.903226	0.982143	0.956522	0.973684	0.944444	0.387755	0.972222
997439	1	0	1	1	1	0.75	0	1
997454	1	1	1	1	0.75	0.875	0	1
997468	1	1	1	1	1	0.714286	0	0.5
997470	1	1	1	1	0.75	0.714286	0	1
997479	1	1	1	0.857143	0.5	0.333333	0.057143	0.923077
997482	1	0.8	0.5	0.85	0	0.142857	0.044776	0.333333
997486	0.8	0.8	1	1	1	0.428571	0.074627	0.5
997491	1	0.8	1	0.95	1	0.5	0.104478	0.583333
997495	1	0.4	1	0.9	1	0.285714	0.044776	0.5
997716	0.875	0.875	0.529412	1	0.705882	0.333333	0.086957	0.5
997720	1	0.5	0.470588	0.892857	0.294118	0.266667	0.086957	0
997741	0.8125	1	0.294118	0.888889	0.3125	0.2	0.130435	0.25
997760	0.893204	0.868852	0.902985	0.951807	0.651515	0.443038	0.203125	0.639344
997763	0.979381	0.767857	0.96748	0.970833	0.655172	0.452055	0.211538	0.4
997780	0.876289	0.714286	0.878049	0.875519	0.559322	0.291667	0.211538	0.2
997804	0.981818	0.892857	0.788235	0.930435	0.52381	0.409836	0.2	0.323529
997954	1	1	1	0.923077	0.2	0	0.333333	0
997982	0.5	1	0	0.846154	0.4	0.2	0.333333	0
998057	0.588235	0.636364	0.945946	0.90404	0.025974	0.142857	0.208955	0
998070	0.211765	0.159091	0.527027	0.510101	0	0.046875	0.088235	0
998094	0.737705	0.526316	0.677419	0.865854	0.27907	0.282051	0.257576	0.04
998098	0.636364	0.352941	0.689655	0.713333	0.027778	0.205128	0.2	0
998491	0.286822	0.190476	0.044118	0.714876	0.006135	0.052632	0.008621	0.02381
998505	0.169231	0.162791	0.101449	0.654321	0.018293	0	0.008621	0
999121	0	1	0.8	0	0	0.038462	0	0
999144	0	0.666667	0.866667	0	0.027027	0	0	0
999166	0	0.4	0.710526	0	0	0	0	0
999179	0	0	0.466667	0	0	0	0	0
999197	0	0	0.533333	0	0	0	0	0
999267	0	0.090909	0.432432	0	0	0	0	0
999277	0	0.272727	0.918919	0	0	0	0	0
999287	0	0.454545	0.567568	0	0	0	0	0
999299	0	0.625	0.9375	0	0	0.25	0	0
999302	0	0.214286	0.842105	0.011765	0	0	0	0
999308	0	0.214286	0.828571	0	0	0	0	0
999340	0	0	0	0	0	0	0	0
1000539	0.962963	0.833333	0.926471	0.893805	0.895522	0.826923	0.971429	0.833333
1002334	0.979167	0.857143	1	0.095238	0.116667	0.5	0.384615	0.847222
1002350	0	0	0	0	0	1	0.692308	0
1002359	0.979167	0.571429	1	0.904762	0.033333	1	0.071429	0.985915
1002363	0.916667	0.857143	0.333333	0.857143	0.066667	1	0.785714	0.944444
1005255	0	0	0	0	0	0	0	0
1005260	0	0	0	0	0	0	0	0
1007129	1	1	0.987952	0.985612	0.920635	1	0.96	0.98
1007160	0.977778	1	1	0.942029	0.968254	0.97619	0.901961	0.94
1007170	0.976744	0.970588	0.988095	0.948905	0.983871	1	0.980392	0.959184
1007233	1	1	1	1	1	1	1	1
1007239	1	1	1	1	1	1	1	1
1007246	1	1	1	1	1	1	1	1
1007259	1	1	0.5	1	0.5	1	1	1
1007541	0.978261	0.921053	0.988095	0.95625	1	0.92	0.982759	0.975
1007557	0.934783	0.974359	0.97619	0.921212	0.95	0.96	0.965517	0.95
1007572	0.975	1	1	0.987578	1	0.979592	0.982456	1
1007577	0.972222	1	1	0.948718	1	1	0.982456	1
1007579	0.944444	0.945946	0.975904	0.948387	1	0.957447	0.982456	1
1007866	0.965517	1	1	0.943396	0.829787	0.884615	0.954545	0.8
1007883	0.931034	0.888889	0.931818	0.888889	0.978723	1	0.363636	0.9
1007968	0.875	0.9375	1	0.914439	0.955556	0.977273	0.818182	0.956522
1007981	1	1	1	0.941176	0.888889	1	0.909091	0.869565
1007985	0.958333	0.96875	0.928571	0.914439	0.977778	1	1	0.956522
1007988	0.916667	1	0.97619	0.946524	1	0.977778	1	0.913043
1007998	1	1	0.973684	0.97619	0.925	1	1	1
1008014	1	0.9	0.888889	0.903509	0.84	0.888889	1	0.909091
1008044	1	1	1	1	0.857143	0.928571	1	1
1008048	1	1	0.965517	0.969697	0.904762	0.964286	0.958333	0.9
1008074	1	1	1	0.923077	0.833333	0.916667	0.818182	0.888889
1008085	1	1	1	0.95	1	1	0.954545	0.928571
1008092	0.904762	0.837838	0.761905	0.88189	0.851852	0.740741	0.702128	0.75
1008103	1	0.967742	1	0.905983	0.958333	0.952381	0.971429	0.966667
1008112	1	0.935484	0.9375	0.948718	1	1	1	0.966667
1008117	0.944444	1	0.9375	0.965812	1	1	0.972222	0.933333
1008125	0.944444	0.958333	1	0.92233	0.95	0.941176	0.96875	0.923077
1008163	0.875	1	0.96875	0.90625	1	0.92	1	1
1008174	0.875	1	0.969697	0.96875	1	0.96	1	1
1008181	0.875	1	0.969697	0.84375	1	0.96	1	1
1008200	1	1	0.9375	0.962963	0.916667	0.96	1	0.8
1008206	1	1	1	0.888889	0.777778	0.956522	1	0.916667
1008305	1	1	1	0.857143	0	0.9	1	0.5
1008315	1	1	1	1	1	0.8	1	1
1008342	1	1	0.923077	0.928571	0.941176	0.916667	0.857143	1
1008652	1	0.947368	0.966667	0.96748	0.983051	0.957447	0.981481	1
1008671	0.967742	1	0.983333	0.886179	0.983051	1	0.909091	0.913043
1008813	1	1	0.985915	0.970414	1	0.933333	0.843137	1
1008821	0.95082	0.625	0.857143	0.727811	0.791667	0.681818	0.9	0.535714
1008828	0.983607	0.92	0.928571	0.95858	0.895833	0.931818	0.94	0.821429
1009065	1	1	0.714286	0.740741	1	1	0.714286	1
1009106	1	1	0.666667	0.9375	1	1	1	1
1009109	0.666667	0.923077	0.833333	0.818182	0.733333	0.8125	0.92	0.833333
1009136	1	1	0.9	0.963636	1	0.928571	0.913043	0.9
1009158	0.758621	0.692308	0.714286	0.662162	0.785714	0.4375	0.52381	0.625
1009176	1	0.964286	0.95	0.961538	1	0.95	0.954545	1
1009199	1	0.962963	1	0.989362	0.9	1	0.954545	0.923077
1009390	1	1	1	1	1	0.894737	1	1
1009436	0.090909	0	0.111111	0	0	0	0	0
1009703	1	1	1	0.842105	1	1	1	0.8
1009723	1	1	1	0.894737	1	0.947368	1	1
1009729	1	1	1	1	1	0.928571	1	1
1009745	0.941176	0.967742	0.943662	0.968379	0.918367	0.962264	0.987654	0.967213
1009765	0.970588	0.983607	0.957746	0.960938	0.958333	0.981132	0.975	0.967213
1009820	0.955556	0.956522	1	0.949749	0.918919	0.967742	0.930233	0.962963
1009833	0.978261	1	0.970588	0.975	0.972973	0.967742	0.965517	0.975309
1009862	1	0.973684	0.904762	0.926554	0.961538	0.932203	0.951807	0.986301
1009865	0.897436	1	0.967742	0.965517	1	0.949153	0.987952	0.986301
1009888	1	1	1	0.931818	0.916667	1	1	0.9
1009921	1	1	1	0.952381	1	1	0.95	1
1010549	1	1	1	0.964286	0.964286	0.857143	1	1
1010562	1	1	0.947368	0.827586	0.928571	0.904762	0.9375	0.8
1010577	1	1	1	0.344828	0.928571	0.857143	0.9375	0.8
1010595	1	1	0.947368	1	1	0.952381	1	1
1010860	0.867925	0.93617	0.975	0.885906	0.888889	0.857143	0.842105	0.952381
1010892	0.886792	0.955556	0.947368	0.912752	0.892857	0.821429	0.921053	1
1010969	1	1	0.857143	0.75	0.833333	0.875	1	1
1011007	0.9	1	0.882353	0.923077	0.846154	0.769231	0.916667	1
1011111	0.821429	0.964286	0.962264	0.855556	0.906977	0.918919	0.911765	1
1011318	1	0.666667	1	0.961538	1	0.8	0.884615	0.833333
1011343	1	1	1	0.974026	0.954545	1	1	1
1011378	0.903226	1	0.97619	0.940299	1	0.903226	0.925926	1
1011391	1	1	0.97619	0.955224	0.9	0.935484	0.944444	1
1011483	1	1	1	1	0.7	0.333333	1	1
1011507	1	0.857143	1	1	1	1	1	1
1011520	1	1	1	0.272727	1	1	1	0.857143
1012623	0.5	0.75	0.9375	0.717949	0.6	0.666667	1	0.5
1013110	0.95	0.9375	1	0.964706	1	1	1	1
1013116	1	0.9375	1	0.952941	1	1	0.935484	0.9
1013127	1	1	1	0.952941	1	1	1	1
1013141	1	1	1	1	1	1	0.935484	1
1013144	0.941176	1	1	0.9375	1	0.916667	1	1
1013159	1	1	1	0.883721	1	1	0.954545	1
1013194	0.894737	1	0.964286	1	0.952381	0.956522	1	1
1013209	0.95	1	1	0.916667	1	0.913043	1	1
1013231	1	1	1	1	0.954545	1	1	1
1013754	1	0.555556	1	0.9	1	0.833333	0.923077	0.75
1013765	0.875	0.777778	1	0.96	0.909091	0.833333	0.769231	1
1013798	0.9375	1	1	0.87234	0.909091	1	1	1
1014191	0.944444	0.964286	1	0.930693	1	0.785714	1	1
1014213	1	0.965517	1	0.95098	1	1	0.962963	1
1014217	1	0.892857	1	0.980392	1	1	0.925926	0.833333
1014226	0.941176	1	1	0.931373	1	1	0.884615	0.75
1014253	0.75	0.857143	1	1	0.818182	1	1	1
1014260	1	0.833333	1	0.954545	1	1	1	1
1014267	1	1	1	0.954545	1	1	1	1
1014276	1	1	1	1	0.909091	0.9	0.818182	1
1015988	1	1	1	0.888889	1	1	1	0.5
1016012	0	1	1	1	1	0.833333	1	1
1016037	0	0	0.2	0.166667	0	0	0	0.5
1017337	1	1	1	1	1	0.92	0.962963	1
1017373	0.941176	1	1	1	0.958333	0.96	1	1
1017381	0.9375	1	1	0.982143	0.956522	1	0.961538	1
1017383	0.9375	1	1	0.981132	1	0.96	1	1
1017592	1	1	1	0.984848	0.923077	0.888889	1	1
1017616	0.909091	1	1	0.939394	0.928571	1	0.875	0.857143
1018717	1	1	0.666667	1	1	0.916667	1	0.75
1018741	1	1	1	0.923077	1	1	1	0.75
1018746	1	1	1	1	0.75	0.916667	1	1
1032000	1	1	1	0.952381	1	1	0.933333	1
1032044	1	0.866667	1	1	1	0.888889	0.866667	1
1032051	1	0.983051	0.980392	0.986607	0.972222	0.956522	0.987805	0.984375
1032066	1	0.983333	0.980392	0.96	0.972222	1	0.987805	0.984375
1032091	0.941176	0.959184	1	0.971154	0.964286	0.976744	0.961039	0.951613
1032094	1	1	1	0.973404	0.958333	0.97619	0.986111	0.981132
1035908	0.964286	1	1	0.967742	0.9375	0.888889	1	0.777778
1035914	0.964286	0.9	1	0.952381	0.941176	0.944444	1	0.888889
1035936	1	0.888889	1	1	0.909091	1	1	0.666667
1035940	1	0.875	0.9	0.952381	1	0.944444	0.833333	1
1035949	1	0.875	1	0.933333	1	0.611111	0.916667	1
1037269	1	1	1	1	1	0.9375	1	1
1037275	1	0.916667	1	0.866667	1	0.9375	0.954545	0.75
1037279	0.857143	0.916667	1	1	1	0.8125	0.954545	1
1037286	1	1	1	1	1	1	1	1
1037338	1	1	1	0.987805	0.777778	0.8	0.866667	0.764706
1040512	0	0	0.5	1	0	0	0	0
1040519	0	0	0.583333	0.5	0	0	0	0
1040521	0	0	0.583333	0.5	0	0	0	0
1040527	0	0	0.583333	0.5	0	0	0	0
1040542	0	0	0.583333	0	0	0	0	0
1040553	0	0	0.416667	0	0	0	0	0
1040673	0	0	0.444444	0	0	0.034483	0	0
1040681	0	0	0.333333	0.066667	0	0	0	0
1040686	0	0	0.5	0	0	0	0	0
1040690	0	0.111111	0.444444	0	0	0	0	0
1040692	0	0	0.444444	0	0	0	0	0
1041056	0	0	0	0	0	0	0	0
1041060	0	0	0	0	0	0	0	0
1041079	0	0	0	0	0	0	0	0
1041081	0	0	0	0	0	0	0	0
1041091	0	0	0	0	0	0	0	0
1041101	0	0	0	0	0	0	0	0
1041184	0	0	0	0	0	0	0	0
1041195	0	0	0	0	0	0	0	0
1041198	0	0	0	0	0	0	0	0
1041216	0	0	0	0	0	0	0.027778	0
1041227	0	0	0	0	0	0	0	0
1041230	0	0	0	0	0	0	0	0
1041235	0	0	0	0	0	0	0	0
1041239	0	0	0	0	0	0	0	0
1041247	0	0	0	0	0	0	0	0
1041257	0	0	0	0	0	0	0	0
1041267	0	0	0	0	0	0	0	0
1041278	0	0	0	0	0	0	0	0
1041315	0	0	0	0	0	0	0.166667	0
1041328	0	0	0	0	0	0	0	0
1041337	0	0	0	0	0	0	0	0
1041347	0.083333	0	0	0	0	0	0	0
1041353	0	0	0	0	0	0	0	0
1041356	0	0	0	0	0	0	0	0
1041358	0	0	0	0	0	0	0	0
1041438	0	0	0.051282	0.010753	0	0.016393	0.02439	0
1041441	0	0	0	0	0	0	0	0
1041446	0	0	0	0	0	0	0	0
1041448	0	0	0	0	0	0	0	0
1041450	0	0	0	0	0	0	0.012346	0
1041457	0	0	0	0	0	0	0	0
1041463	0	0	0	0	0	0	0	0
1041479	0	0	0	0	0	0	0	0
1041481	0	0	0	0	0	0	0	0
1041483	0	0	0	0	0	0	0	0
1041485	0	0	0	0	0	0	0	0
1041503	0	0	0.014085	0.004219	0	0.013333	0	0
1041508	0	0	0	0	0	0	0	0
1041513	0	0	0	0	0	0	0	0
1041515	0	0	0	0.004202	0	0	0.013158	0
1041520	0	0	0	0	0	0	0	0
1041552	0	0	0	0	0	0	0	0
1041659	0	0	0	0	0	0	0	0
1041663	0	0	0	0	0	0	0	0
1041667	0	0	0	0	0	0	0	0
1041675	0	0	0	0	0	0	0.111111	0
1041678	0	0	0	0	0	0	0	0
1041681	0	0	0	0.052632	0.0625	0	0	0
1041690	0	0	0	0	0	0	0	0
1041698	0	0.055556	0	0	0	0	0	0
1041707	0	0	0	0	0	0	0	0
1041713	0	0	0	0	0	0	0	0
1041719	0	0.055556	0	0	0.037037	0	0	0
1041724	0	0	0	0	0.074074	0	0	0
1041734	0.055556	0	0	0	0	0	0	0
1041738	0	0	0	0	0	0	0	0
1041880	0	0	0	0	0	0	0	0
1041883	0	0	0	0	0	0	0	0
1041900	0	0	0	0	0	0	0	0
1041903	0	0	0	0	0	0	0	0
1041907	0.018349	0	0.021978	0.010453	0	0	0	0
1041913	0.009434	0	0.021978	0.00346	0	0	0	0
1041918	0	0	0	0.00346	0	0	0	0
1041920	0	0	0.021978	0.017301	0	0	0	0
1041923	0.028571	0	0.010989	0.00692	0	0	0.008197	0
1041946	0	0	0	0.091255	0.027778	0	0	0
1041979	0	0	0	0.012048	0	0	0	0
1041987	0	0	0	0	0	0.03125	0	0
1041994	0	0	0	0.006024	0	0	0	0
1041998	0	0	0	0	0	0	0	0
1042013	0	0.071429	0	0.018519	0	0.032258	0	0
1042024	0	0	0	0	0	0	0	0
1042463	0.392857	0.052632	0.923077	0.172727	0	0.206897	0.085714	0.25
1042479	0.62069	0.263158	1	0.518182	0.384615	0.448276	0.4	0.166667
1042490	0.931034	0.263158	1	0.770642	0.666667	0.896552	0.6	0.25
1043562	0.980392	0.875	0.972973	0.917355	0.972973	0.967742	1	0.722222
1044299	0.925926	1	0.958333	0.964539	1	0.956522	0.888889	1
1047546	0	0	0	0	0	0.02381	0	0
1047568	0	0	0	0.012821	0	0	0.023256	0
1047574	0	0	0	0	0	0.022222	0	0
1047583	0	0	0	0.025641	0	0	0.023256	0
1047588	0	0	0	0.051948	0.03125	0	0	0
1047620	0	0	0	0.012121	0	0	0	0
1047699	0.017241	0.064516	0	0.057971	0.060606	0.035714	0	0
1047733	0.923077	0.133333	0	0.716981	0.62963	0.372549	0.147541	0.2
1047746	0	0	0	0	0	0.027778	0	0
1048422	1	0.666667	1	0.526316	1	0.2	0.25	0
1048448	0.75	0.25	0.666667	0.947368	0.666667	0.4	0.25	0.5
1048459	1	1	1	0.944444	1	0.25	0.5	1
1048497	1	0.333333	1	0.866667	0	0.052632	0.421053	0.4
1048501	0.8	0.666667	0.666667	0.8	0.25	0.368421	0.421053	0.4
1048521	0.8	0	0.75	0.666667	0	0	0.263158	0
1050334	0.968254	0.85	0.409836	0.813433	0.217391	0	0.352941	0.076923
1050355	0.96875	0.85	0.983607	0.914894	0.428571	0.012346	0.470588	0.230769
1050367	1	0.944444	0.983333	0.961832	0.590909	0.024691	0.691176	0.384615
1050374	0.709091	0.466667	0.888889	0.734513	0.327586	0.025	0.415385	0.384615
1051337	0.283019	0.810811	0.571429	0.840278	0.897436	0.818182	0.84375	1
1051346	0.981132	0.891892	0.909091	0.951724	1	0.939394	0.90625	0.863636
1051353	0.943396	0.918919	0.974026	0.951724	1	0.969697	0.953125	0.909091
1051370	0.961538	0.189189	0.918919	0.930556	0.5	0.892857	0.904762	0.75
1051372	0.884615	0.21875	0.958904	0.930556	1	0.961538	0.903226	0.909091
1051384	0.948718	0.16	0.883333	0.915254	0.941176	0.954545	0.84	0.763158
1051448	1	0.947368	0.833333	0.947368	1	0.95	0.925926	1
1051464	0.75	0.952381	0.944444	0.96875	1	1	0.962963	0.928571
1051482	1	0.95	0.888889	0.898876	1	0.95	0.961538	0.928571
1053022	1	0.714286	1	0.722222	0.869565	0.909091	0.928571	0.875
1053031	0.947368	0.833333	0.947368	1	1	1	1	1
1053049	1	0.666667	0.842105	0.833333	1	1	1	1
1054280	0.9375	1	1	0.914894	0.916667	1	0.866667	0.916667
1054303	0.941176	0.875	0.923077	0.893617	0.916667	0.916667	0.933333	0.916667
1054399	1	0.756098	0.4	0.800847	0.96	1	0.5	0.333333
1054441	0.2	0	0	1	0.25	0	0	0
1057860	0.30303	0.388889	0.678571	0.122222	0.018868	0.022222	0.586207	0
1057866	0.40625	0.277778	0.892857	0.211111	0	0.065217	0.689655	0
1057907	0.041667	0.2	0.217391	0.05	0	0	0.52	0
1058257	0.218182	0.08	0.021277	0.198473	0.042857	0	0.2	0.105263
1058351	0.985507	0.934783	0.963636	0.846154	0.265957	0.4	0.824742	0.694444
1058365	0.971429	0.913043	0.927273	0.84689	0.542553	0.65	0.908163	0.945946
1061240	1	1	0.916667	0.953488	1	1	1	1
1061245	0.944444	1	0.916667	1	0.818182	1	1	1
1061277	1	0.2	0.916667	0.930233	0.666667	0.777778	0.882353	1
1061351	1	1	1	0.977778	0.967742	0.916667	1	1
1061892	0.166667	0.333333	0	0.060606	0	0	0	0
1061913	0.333333	0.555556	0.4	0.212121	0	0	0	0
1061918	0.5	0.428571	0.4	0.28125	0	0	0.08	0
1061937	1	0.8	0.25	0.481481	0	0	0.043478	0
1061991	0	1	0.5	0.5	0	0	0	0
1062006	1	1	0.5	0.2	0	0	0	0
1062332	1	0.305556	0.055556	0.395349	0	0.09434	0.027273	0
1062341	0.962963	0.277778	0.092593	0.431818	0	0.150943	0.018182	0.045455
1062348	0.962963	0.694444	0.518519	0.681818	0	0.188679	0.154545	0
1062357	1	0.694444	0.245283	0.522727	0	0.211538	0.009091	0
1062359	1	0.75	0.358491	0.511628	0	0.226415	0.027523	0
1062371	1	0.384615	0.210526	0.421053	0.017544	0.057143	0.040816	0
1062377	1	0.230769	0.019231	0.321429	0	0.116667	0	0
1062385	0.969697	0.166667	0.083333	0.336538	0.027778	0.194444	0	0
1062415	0.967742	0.125	0.409091	0.469388	0	0.235294	0	0
1062420	0.967742	0.266667	0.047619	0.457447	0	0.233333	0	0
1062489	0.5	0.5	0	0.133333	0	0.181818	0.0625	0.166667
1062492	0	0	0	0.133333	0	0	0	0
1062505	1	0	0	0.133333	0	0	0	0
1062516	1	0	0.2	0.142857	0	0	0	0.166667
1062554	0.972222	0.363636	0.34375	0.47541	0.027027	0.25	0.012987	0.142857
1062561	1	0.136364	0.125	0.327869	0	0.2	0.012987	0
1062569	0.944444	0.227273	0.0625	0.344262	0	0.2	0	0
1062577	1	0.181818	0	0.278689	0	0.225	0	0
1062592	1	0.051282	0	0.245614	0	0.294118	0	0
1062600	0	0	0	0	0	0	0	0
1062615	0.9	0.090909	0	0.170455	0	0.064516	0	0
1062630	0.952381	0	0.068966	0.211111	0	0.290323	0	0
1062637	1	0.166667	0.068966	0.211111	0	0.290323	0	0
